idx,MPN from Gsheet,Title,Price,Link
0,PA03770-B615,,,
1,PA03770-B635,,,
2,B11B252201,Epson WorkForce ES-50 Portable Document Scanner,$99.99,https://www.adorama.com/iesses50.html?origterm=B11B252201&searchredirect=true
3,B11B226201,"Epson WorkForce ES-400 Duplex Document Scanner, 300 dpi Optical/1200 dpi Maximum Resolution, Up to 35 ppm/70 ipm Scan Speed, 50 Sheet Automatic Document Feeder",$329.99,https://www.adorama.com/ieses400.html?origterm=B11B226201&searchredirect=true
4,C31C514767,,,
5,L0H24A,HP LaserJet 110V Maintenance Kit,$327.99,https://www.adorama.com/ihpl0h24a.html?origterm=L0H24A&searchredirect=true
6,DS690GT-AS,,,
7,5HB11A,"HP DesignJet T630 Large Format Printer, 36"" Color Inkjet Plotter, Wireless","$1,899.00",
8,4229C001,,,
9,ADS-1200,"Flashpoint XPLOR Power 1200 Pro R2 TTL Flash and Pack Kit With High-Capacity Battery 36V, 5200mAh (Godox AD1200 Pro)","$1,599.00",https://www.adorama.com/fplfx1200khb.html?origterm=ADS-1200&searchredirect=true
10,C11CJ21201,Epson EcoTank Photo ET-8550 Wide-Format All-in-One Cartridge-Free Supertank Inkjet Printer,$699.99,https://www.adorama.com/ieset8550.html?origterm=C11CJ21201&searchredirect=true
11,B11B224201,"Epson Perfection V850 Pro Flatbed Photo Scanner, 6400 dpi Scanning Resolution, 12/15 s/page Color Speed, 4 Dmax Optical Density, USB 2.0, 2 Sets of Four Film Holders","$1,299.00",https://www.adorama.com/iesv850p.html?origterm=B11B224201&searchredirect=true
12,W1A80A,"HP Color LaserJet Pro MFP M479fdw Wireless Duplex Laser Printer, 27ppm (Black/Color), 600x600 dpi, 250 Sheet Standard Input Tray, Dual-Band Wi-Fi - Print, Copy, Scan, Fax, Email",$899.99,https://www.adorama.com/ihpm479fdw.html?origterm=W1A80A&searchredirect=true
13,8AG32A,"HP DesignJet T210 Large Format Printer, 24"" Color Inkjet Plotter, Wireless",$699.00,
14,B11B258201,Epson WorkForce ES-580W Wireless Duplex Touchscreen Desktop Document Scanner,$329.99,https://www.adorama.com/ies580w.html?origterm=B11B258201&searchredirect=true
15,B11B258201,Epson WorkForce ES-580W Wireless Duplex Touchscreen Desktop Document Scanner,$329.99,https://www.adorama.com/ies580w.html?origterm=B11B258201&searchredirect=true
16,B11B258201,Epson WorkForce ES-580W Wireless Duplex Touchscreen Desktop Document Scanner,$329.99,https://www.adorama.com/ies580w.html?origterm=B11B258201&searchredirect=true
17,ADS-1700W,Brother ADS-1700W Wireless Document Scanner,$279.99,https://www.adorama.com/brads1700w.html?origterm=ADS-1700W&searchredirect=true
18,HL-L2390DW,Brother HL-L2390DW All-In-One Monochrome Laser Printer,$223.99,https://www.adorama.com/brhll2390dw.html?origterm=HL-L2390DW&searchredirect=true
19,A320E,,,
20,B11B241201,"Epson WorkForce ES-200 Portable Duplex Document Scanner, 600 dpi Optical/1200 dpi Interpolated Resolution, 25ppm/50ipm (for Black/White, Color and Gray) Scan Speed, 20 Sheet Automatic Document Feeder",$189.99,https://www.adorama.com/ieses200.html?origterm=B11B241201&searchredirect=true
21,B11B241201,"Epson WorkForce ES-200 Portable Duplex Document Scanner, 600 dpi Optical/1200 dpi Interpolated Resolution, 25ppm/50ipm (for Black/White, Color and Gray) Scan Speed, 20 Sheet Automatic Document Feeder",$189.99,https://www.adorama.com/ieses200.html?origterm=B11B241201&searchredirect=true
22,C12C933151,"Epson 24"" Optional Stand for SureColor T3170 Wireless Printer",$262.00,https://www.adorama.com/ies12c933151.html?origterm=C12C933151&searchredirect=true
23,ADS-3300W,,,
24,ADS-3300W,,,
25,7KW64A,"HP Color LaserJet Pro M255dw Wireless Duplex Laser Printer, 22ppm Black/Color, 250 Sheet Standard Input Tray",$569.00,https://www.adorama.com/ihpm255dw.html?origterm=7KW64A&searchredirect=true
26,B11B237201,Epson FastFoto FF-680W Wireless High-Speed Photo and Document Scanning System,$499.99,https://www.adorama.com/iesff680w.html?origterm=B11B237201&searchredirect=true
27,4471C037,Canon MAXIFY GX7021 Wireless MegaTank Small Office All-In-One Inkjet Printer,$599.99,https://www.adorama.com/icagx7021.html?origterm=4471C037&searchredirect=true
28,MFC-J4535DW,,,
29,C31CE94061,,,
30,DS-940DW,Brother DS940DW Duplex and Wireless Compact Mobile Document Scanner,$189.99,https://www.adorama.com/brds940dw.html?origterm=DS-940DW&searchredirect=true
31,MFC-L2690DW,,,
32,MFC-L2690DW,,,
33,5209C001,Canon ImageFORMULA RS40 Photo And Document Scanner,$379.00,https://www.adorama.com/icars40.html?origterm=5209C001&searchredirect=true
34,PA03688-B005,"Fujitsu ScanSnap iX100 Wireless Mobile Sheetfed Scanner, 600 dpi Optical Resolution, 5.2 Seconds Per Page Mono/Color Scan Speed",$199.99,https://www.adorama.com/fuix100.html?origterm=PA03688-B005&searchredirect=true
35,W1Y45A,"HP Color LaserJet Pro M454dw Wireless Duplex Laser Printer, 27ppm (Black/Color), 600x600 dpi, 250 Sheet Standard Input Tray, Dual-Band Wi-Fi",$649.00,https://www.adorama.com/ihpm454dw.html?origterm=W1Y45A&searchredirect=true
36,W1Y45A,"HP Color LaserJet Pro M454dw Wireless Duplex Laser Printer, 27ppm (Black/Color), 600x600 dpi, 250 Sheet Standard Input Tray, Dual-Band Wi-Fi",$649.00,https://www.adorama.com/ihpm454dw.html?origterm=W1Y45A&searchredirect=true
37,B11B177011,,,
38,GK42-202510-000,,,
39,3297B002,"Canon CanoScan LiDE 700F Color Image Scanner with 9600x9600dpi Resolution, High Speed USB Interface for Mac & Windows",$111.00,https://www.adorama.com/icacsl700.html?origterm=3297B002&searchredirect=true
40,QL-820NWB,,,
41,C31CE95022,,,
42,J8H61A,HP LaserJet Pro M501dn Black and White Laser Printer,$659.00,
43,3D45-01 ,,,
44,B11B210201,,,
45,B11B210201,,,
46,QL-1110NWB,"Brother QL1110 Wide Format Professional Label Printer with Multiple Connectivity Options, 4.09"" Label Width, 69 Labels Per Min Print Speed, 300x300 dpi Resolution, Black & White",$349.99,https://www.adorama.com/brql1110nwb.html?origterm=QL-1110NWB&searchredirect=true
47,39449590,,,
48,MFC-J491DW,Brother Work Smart Series MFC-J491DW Compact Color All-In-One Printer,$149.99,https://www.adorama.com/brmfcj491dw.html?origterm=MFC-J491DW&searchredirect=true
49,MFC-J491DW,Brother Work Smart Series MFC-J491DW Compact Color All-In-One Printer,$149.99,https://www.adorama.com/brmfcj491dw.html?origterm=MFC-J491DW&searchredirect=true
50,CZ045A,,,
51,C31CA85084,"Epson TM-T88V Thermal Receipt Printer, Monochrome, 11.8""/second Speed, 4KB Memory, 25-pin RS-232C, Gray",$349.00,https://www.adorama.com/iestmt88trp2.html?origterm=C31CA85084&searchredirect=true
52,C31CA85084,"Epson TM-T88V Thermal Receipt Printer, Monochrome, 11.8""/second Speed, 4KB Memory, 25-pin RS-232C, Gray",$349.00,https://www.adorama.com/iestmt88trp2.html?origterm=C31CA85084&searchredirect=true
53,MFC-7240,"Brother MFC-7240 Monochrome Laser Multifunction Printer, 21ppm, 2400 x 600 dpi, 250 Sheet Input Tray, USB 2.0 - Print, Copy, Scan, Fax",$229.99,https://www.adorama.com/brmfc7240.html?origterm=MFC-7240&searchredirect=true
54,B11B259201,Epson DS-730N Network Color Document Scanner,$499.00,https://www.adorama.com/iesds730n.html?origterm=B11B259201&searchredirect=true
55,3PZ55A,,,
56,3PZ55A,,,
57,C11CJ89201,Epson EcoTank Pro ET-5150 Wireless All-in-One Cartridge-Free Supertank Inkjet Printer,$449.99,https://www.adorama.com/ieset5150.html?origterm=C11CJ89201&searchredirect=true
58,C635011UCM,,,
59,C31CE74002,,,
60,LW-PX400,,,
61,D3Q20A,"HP PageWide Pro 477dw D3Q20A Wireless Multifunction Inkjet Printer, 40 ppm Black/Color, 2400x1200 dpi Color, 550 Sheet Standard Input Tray, Wi-Fi Direct and NFC Touch-to-Print - Print, Copy, Scan, Fax","$1,129.99",https://www.adorama.com/ihpwp477dw.html?origterm=D3Q20A&searchredirect=true
62,P-822D,,,
63,C31C514653,,,
64,C31C514653,,,
65,C31C514653,,,
66,C31C514667,,,
67,5550C002,Canon MAXIFY GX5020 Wireless MegaTank Small Office Inkjet Printer,$299.99,https://www.adorama.com/icagx5020.html?origterm=5550C002&searchredirect=true
68,C31C514667 ,,,
69,B11B152011,,,
70,C315/DNI,Xerox C315 Wireless Duplex Multifunction Color Laser Printer,$719.99,https://www.adorama.com/xec315dni.html?origterm=C315%2fDNI&searchredirect=true
71,GX43-102410-000,,,
72,B11B249201,"Epson WorkForce DS-410 Document Scanner, 26 ppm/52 ipm",$349.00,https://www.adorama.com/iesb11b24921.html?origterm=B11B249201&searchredirect=true
73,P811BK,"Kodak P811BK Personal Photo & Negative Scanner 8x10"" Photo Size, USB 2.0 - Black",$59.95,https://www.adorama.com/ikkp811bk.html?origterm=P811BK&searchredirect=true
74,282P-101110-000,,,
75,T6B82A,"HP LaserJet Pro M281fdw Wireless Color Multifunction Laser Printer, 21 ppm, 600x600 dpi, 250 Sheet Input Tray - Print, Copy, Scan, Fax",$429.00,https://www.adorama.com/ihpm281fdw.html?origterm=T6B82A&searchredirect=true
76,9316A001,,,
77,SPP-R200IIIiK,,,
78,5779C002,Canon MAXIFY GX4020 Wireless MegaTank Small Office All-In-One Inkjet Printer,$499.99,https://www.adorama.com/icagx4020.html?origterm=5779C002&searchredirect=true
79,PA03656-B005,,,
80,18M0751,Lexmark MB2236i Wireless Multi Monochrome Duplex Laser Printer,$309.99,
81,282P-201110-000,,,
82,282p-201110-000,,,
83,3102C019,,,
84,Q2440B,,,
85,F6W15A,,,
86,62412901,"OKI Data Microline 320 Turbo Dot Matrix Printer, 435 cps, 240x216dpi, Parallel/Serial/USB, 120V",$581.49,https://www.adorama.com/okml320td.html?origterm=62412901&searchredirect=true
87,BTP-R180II,,,
88,CX042A,,,
89,HL-L5000D,,,
90,6228B002,"Canon PIXMA PRO-100 Professional Inkjet Photo Printer, 4800x2400 Resolution, WiFi, 13x19"" Max Paper Size",$549.00,https://www.adorama.com/icapro100.html?origterm=6228B002&searchredirect=true
91,6228B002,"Canon PIXMA PRO-100 Professional Inkjet Photo Printer, 4800x2400 Resolution, WiFi, 13x19"" Max Paper Size",$549.00,https://www.adorama.com/icapro100.html?origterm=6228B002&searchredirect=true
92,6228B002,"Canon PIXMA PRO-100 Professional Inkjet Photo Printer, 4800x2400 Resolution, WiFi, 13x19"" Max Paper Size",$549.00,https://www.adorama.com/icapro100.html?origterm=6228B002&searchredirect=true
93,6228B002,"Canon PIXMA PRO-100 Professional Inkjet Photo Printer, 4800x2400 Resolution, WiFi, 13x19"" Max Paper Size",$549.00,https://www.adorama.com/icapro100.html?origterm=6228B002&searchredirect=true
94,LW-PX700,,,
95,SRP-275IIICOESG,,,
96,MK7580-30B38-02-A,,,
97,C310/DNI,Xerox C310/DNI Wireless Duplex Color Laser Printer,$579.99,
98,C11CD16201,,,
99,GX42-202410-000,,,
100,CN551A,,,
101,1PV88A,"HP LaserJet Enterprise M507x Monochrome Laser Printer, 4.3"" Touchscreen Display, 45 ppm Black, 1200x1200 dpi, 650-Sheet Standard Input Tray (Automatic Duplex Printing)","$1,099.00",https://www.adorama.com/ihpm507x.html?origterm=1PV88A&searchredirect=true
102,B5L48A,HP Color LaserJet Enterprise Flow MFP M577z Multifunction Color Printer,"$3,099.00",https://www.adorama.com/ihpm577z.html?origterm=B5L48A&searchredirect=true
103,C11CJ88202,Epson EcoTank Pro ET-5180 Wireless All-in-One Cartridge-Free Supertank Inkjet Printer,$649.99,https://www.adorama.com/ieset5180.html?origterm=C11CJ88202&searchredirect=true
104,C11CJ88202,Epson EcoTank Pro ET-5180 Wireless All-in-One Cartridge-Free Supertank Inkjet Printer,$649.99,https://www.adorama.com/ieset5180.html?origterm=C11CJ88202&searchredirect=true
105,C11CJ88202,Epson EcoTank Pro ET-5180 Wireless All-in-One Cartridge-Free Supertank Inkjet Printer,$649.99,https://www.adorama.com/ieset5180.html?origterm=C11CJ88202&searchredirect=true
106,CF394A,,,
107,CZ993A,"HP OfficeJet 200 Mobile Wireless Thermal Inkjet Printer, Up to 10ppm Black/Up to 7ppm Color, Up to 4800x1200 dpi Maximum, Up to 50 Sheet Standard Input Tray",$399.99,https://www.adorama.com/ihpcz993a.html?origterm=CZ993A&searchredirect=true
108,ZD42042-D01000EZ,,,
109,CE712A,,,
110,CX017A,,,
111,39634010,,,
112,J6058A ,,,
113,800DX ,,,
114,1PV87A,"HP LaserJet Enterprise M507dn Monochrome Laser Printer, 45 ppm Black, 1200x1200 dpi, 650-Sheet Standard Input Tray (Automatic Duplex Printing)",$879.00,https://www.adorama.com/ihpm507dn.html?origterm=1PV87A&searchredirect=true
115,A9T80A,,,
116,MFC-J480DW,,,
117,29S0050,Lexmark MS431dn Duplex Monochrome Laser Printer,$349.00,https://www.adorama.com/lexms431dn.html?origterm=29S0050&searchredirect=true
118,9622B002,,,
119,CB410A,,,
120,3D20-01,,,
121,J7Z99A,"HP Color LaserJet Enterprise M652dn Laser Printer, 50ppm, 1200x1200 dpi, 650 Sheet Standard Paper Capacity, Automatic Duplexing","$1,379.00",https://www.adorama.com/ihpj7z99a.html?origterm=J7Z99A&searchredirect=true
122,B11B251201,"Epson DS-970 Color Duplex Workgroup Document Scanner, 85 ppm/170 ipm","$1,299.00",https://www.adorama.com/iesb11b25121.html?origterm=B11B251201&searchredirect=true
123,B11B251201,"Epson DS-970 Color Duplex Workgroup Document Scanner, 85 ppm/170 ipm","$1,299.00",https://www.adorama.com/iesb11b25121.html?origterm=B11B251201&searchredirect=true
124,1102RB2US0,,,
125,GX43-102510-000,,,
126,GX43-102510-000,,,
127,â€ŽGX43-102510-000,,,
128,C31CA85330,,,
129,B11B205221 ,"Epson Workforce DS-6500 Document Scanner, 1200 dpi Flatbed Resolution, 100 Pages Capacity, Hi-Speed USB 2.0, Max. Size 8.5x40""",$999.00,https://www.adorama.com/iesds6500.html?origterm=B11B205221&searchredirect=true
130,MFC-J6920DW,,,
131,CB411A,,,
132,3335/DNI,"Xerox WorkCentre 3335/DNI Wireless Monochrome All-in-One Laser Printer, 35ppm, 1200x1200 dpi, 300 Sheet Standard Capacity, WiFi - Print, Copy, Scan, Fax",$349.00,https://www.adorama.com/xe3335dni.html?origterm=3335%2fDNI&searchredirect=true
133,39654310,,,
134,B205/NI,"Xerox B205 Wireless Monochrome Laser Multifunction Printer, 31ppm, 1200x1200 dpi, 250 Sheet - Print, Scan, Copy, Email",$229.00,https://www.adorama.com/xeb205ni.html?origterm=B205%2fNI&searchredirect=true
135,ZT23042-T01200FZ,,,
136,C31CB25462,,,
137,1755120,"Dymo 1755120 LabelWriter 4XL Direct Thermal Label Printer, Monochrome, Up to 192""/min, 300x300dpi, USB, Black",$467.07,https://www.adorama.com/dy4xllp.html?origterm=1755120&searchredirect=true
138,1755120,"Dymo 1755120 LabelWriter 4XL Direct Thermal Label Printer, Monochrome, Up to 192""/min, 300x300dpi, USB, Black",$467.07,https://www.adorama.com/dy4xllp.html?origterm=1755120&searchredirect=true
139,MFC-J475DW,,,
140,ZD4A042-D01E00EZ,,,
141,CB092A,,,
142,CB092A,,,
143,1200G-2USB-1,Honeywell Voyager 1200g 1D Single-Line Laser Barcode Scanner,$200.00,https://www.adorama.com/hovo1200g.html?origterm=1200G-2USB-1&searchredirect=true
144,39472310,,,
145,J8A04A,"HP Color LaserJet Enterprise M653dn Laser Printer, 60ppm, 1200x1200 dpi, 650 Sheet Standard Input Tray, Auto Duplex","$2,089.00",https://www.adorama.com/ihpm653dn.html?origterm=J8A04A&searchredirect=true
146,CB026A,,,
147,PA03656-B355,,,
148,M15MX,,,
149,P1046696-016,,,
150,CN547A,,,
151,HL-L6250DW,,,
152,1PV65A,"HP LaserJet Enterprise MFP M528f Monochrome Laser Printer, Up to 45ppm, Up to 1200x1200 dpi, 550 Sheet Standard Input Tray - Print, Copy, Scan, Fax","$2,309.00",https://www.adorama.com/ihpm528f.html?origterm=1PV65A&searchredirect=true
153,ZD42042-T01000EZ,,,
154,1300G-2,,,
155,7PS86A,,,
156,5292B002,,,
157,ZD6A142-D01L01EZ,,,
158,CB815A,,,
159,CB815A,,,
160,Q5401A,,,
161,ZT41143-T410000Z,,,
162,6022/NI,"Xerox Phaser 6022/NI Wireless Compact Color LED Photo Printer, 18ppm Black/Color, 1200x2400dpi, WiFi, Up to 8.5"" x 14"" Paper Size",$279.00,https://www.adorama.com/xexe6022ni.html?origterm=6022%2fNI&searchredirect=true
163,39481270,,,
164,ZT23042-D01000FZ,,,
165,CC476A,,,
166,1102V22US0,,,
167,C31CE94A9921,,,
168,B1160w,Dell YK1PM Black Toner Cartridge,$97.49,https://www.adorama.com/delyk1pm.html?origterm=B1160w&searchredirect=true
169,36S0100,,,
170,ZD62042-T01F00EZ,,,
171,CT-S4000RSU-BK,,,
172,1950HHD-5USB-N,,,
173,PD43A03100000211,,,
174,GX42-202511-000,,,
175,MFC-L6750DW,"Brother MFC-L6750DW All-in-One Monochrome Wireless Laser Printer with Advanced Duplex, 48 ppm Print Speed (Black), Up to 56 ipm Duplex Scan Speed (Black), Up to 1200x1200 dpi, 520 Sheet Standard Input Tray - Print, Copy, Scan, Fax",$949.00,https://www.adorama.com/brmfcl6750dw.html?origterm=MFC-L6750DW&searchredirect=true
176,9392B002,"Canon imageFORMULA DR-M1060 Office Document Scanner, 600dpi Optical Resolution, Up to 60ppm Simplex/120ipm Duplex, 60 Sheets Capacity","$1,789.00",https://www.adorama.com/icadrm1060.html?origterm=9392B002&searchredirect=true
177,K0Q21A,"HP LaserJet Enterprise M609dn Monochrome Laser Printer, 75ppm, 1200x1200 dpi, 650 Sheet Capacity, 2.7"" LCD with Keypad, Auto Duplex","$1,799.00",https://www.adorama.com/ihpm609dn.html?origterm=K0Q21A&searchredirect=true
178,C11C589011,,,
179,39464910,,,
180,39464910,,,
181,39464910,,,
182,C11C607011,,,
183,C11C663011,,,
184,M3I-0UB00010-00,,,
185,M3I-0UB00010-00,,,
186,45UV5-1009,,,
187,45UV5-1009,,,
188,45UV5-1009,,,
189,ZT51042-T010000Z,,,
190,B3Q11A,,,
191,ZQ61-HUWA000-00,,,
192,30G0100,,,
193,LS2208-SR20007NA,,,
194,149552,"Matthews 24x36"" Open End Scrim - Double Scrim, White",$165.00,https://www.adorama.com/mt149552.html?origterm=149552&searchredirect=true
195,3149C009,,,
196,ZD42042-C01E00EZ,,,
197,RS51B0-TESNWR,,,
198,LS2208-SR20007R-UR,,,
199,ZD42042-C01000EZ,,,
200,E4W43A,,,
201,CZ181A,,,
202,ZQ61-AUFA000-00,,,
203,37999950,,,
204,284Z-20300-0001,,,
205,ML-2510,Samsung ML-2510 Monochrome Compact Laser Printer with 1200x600 dpi Resolution and Up to 24 ppm Print Speed,$139.95,https://www.adorama.com/ssgml2510.html?origterm=ML-2510&searchredirect=true
206,1900GSR-2USB-2,,,
207,1900GSR-2USB-2,,,
208,5HB09A,"HP DesignJet T630 Large Format Printer, 24"" Color Inkjet Plotter, Wireless","$1,399.00",
209,PD42GJ1100001020,,,
210,PC43DA00000201,,,
211,LS2208-SR20001R-NA,,,
212,282P-101210-000,,,
213,282P-101210-000,,,
214,C11CA40201,,,
215,ZT22042-T01200FZ,,,
216,2824-11100-0001,,,
217,CZ195A,,,
218,C405/DNM,,,
219,PR-C101,,,
220,WWCL90061,,,
221,CF456A,,,
222,6600/N,,,
223,DS4308-SR7U2100AZW,,,
224,BW868AA,,,
225,Q6455A,,,
226,MFC-7220,,,
227,ZT62063-T010100Z,,,
228,CB373A,,,
229,CB373A,,,
230,P225,,,
231,1PS54A,,,
232,CT-S280RSU-WH,,,
233,HL-L2395DW ,Brother HL-L2395DW All-In-One Monochrome Laser Printer,$219.99,https://www.adorama.com/brhll2395dw.html?origterm=HL-L2395DW&searchredirect=true
234,LS3408-FZ20005R,,,
235,39V1699,,,
236,DS3608-ER20003VZWW,,,
237,LS3578-FZ20005WR,,,
238,LI4278-SR20007WR,,,
239,LI4278-SR20007WR,,,
240,LI4278-SR20007WR,,,
241,LI4278-SR20007WR,,,
242,MC40N0-HLK3R01,,,
243,DPU-414,Seiko Instruments BP-4005-E Rechargeable NiMH Battery Pack for DPU414 Dot Matrix Printer,$61.49,https://www.adorama.com/sedpubp.html?origterm=DPU-414&searchredirect=true
244,DS4308-HD00007ZZWW,,,
245,1911IER-3USB-5-N,,,
246,PT-1200,,,
247,MFC-7340,,,
248,DS8108-HCBU2104ZVW,,,
249,DS8108-HC4000BVZWW,,,
250,3633-3021,,,
251,MF5770,,,
252,C11C574001,,,
253,C11CG01201,"Epson WorkForce Pro WF-4730 All-In-One Inkjet Printer with Wi-Fi, 20/12ppm Simplex/Duplex, 4800x1200dpi, 2x 250 Sheets Input Trays - Print, Copy, Scan, Fax",$199.99,https://www.adorama.com/ieswf4730.html?origterm=C11CG01201&searchredirect=true
254,90T6005,,,
255,C11C529001,,,
256,CF145A,,,
257,P1079903-021,,,
258,44848811,,,
259,Q8061A,,,
260,LI3678-SR0F003VZWW,,,
261,DS6878-HC2000BWR,,,
262,SR-1000W,Arri CP-40 1000W/220-240V Lamp for and Other 1K Fresnels,$50.00,https://www.adorama.com/ar531142.html?origterm=SR-1000W&searchredirect=true
263,39632110,,,
264,ZT23042-T11200FZ,,,
265,SZ-V04X,,,
266,FIS-6300-4011G,,,
267,FIS-0830-0004G,,,
268,ZT41042-D310052Z,,,
269,MK2431ND-00B138,,,
270,MK2431ND-00B138,,,
271,CN51AN1KCF1A2000,,,
272,DS3678-SR3U4210SFW,,,
273,828-0158-1R,,,
274,5777C002,Canon MAXIFY GX3020 Wireless MegaTank Small Office All-In-One Inkjet Printer,$399.99,https://www.adorama.com/icagx3020.html?origterm=5777C002&searchredirect=true
275,SBRX1,,,
276,CR2278-PC10004WW,,,
277,CO5330-BK,,,
278,LBD42-2043-016G,,,
279,39448510,,,
280,282P-201510-000,,,
281,CRD-MC93-2SUCHG-01,,,
282,200380-100,,,
283,UP-D711MD,,,
284,ColorMax8,,,
285,Q6659A,,,
286,Q6659A,,,
287,C8547A,,,
288,45UV5-1000,,,
289,1028934,,,
290,SR-2000W,,,
291,SZ-VH1X,,,
292,SZ-VH1X,,,
293,B5L05A,,,
294,L2719A,,,
295,CC335A,,,
296,ML-2525,"Samsung MLT-D105L High Yield Black Toner Cartridge, for ML-2525, SCX-4600, SCX-4623F, SF-650 Laser Printers (Approx Yield: 2,500 Pages)",$70.99,https://www.adorama.com/ssgmltd105l.html?origterm=ML-2525&searchredirect=true
